URL,Headline,Description,price,productImage,Plp-image Description,imageBack,Rating
https://www.ikea.com/de/en/p/visthus-wardrobe-grey-white-70493447/,VISTHUS,"Wardrobe , grey/white , 63x59x216 cm",199.00€,https://www.ikea.com/de/en/images/products/visthus-wardrobe-grey-white__0592300_pe674449_s5.jpg?f=xxs,"A VISTHUS tall white cabinet with a sleek, modern design. It stands on adjustable feet and one drawer and two doors.",https://www.ikea.com/de/en/images/products/visthus-wardrobe-grey-white__1131656_pe878067_s5.jpg?f=xxs,Review: 4.8 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/platsa-wardrobe-with-8-doors-white-fonnes-white-s49586684/,PLATSA,"Wardrobe with 8 doors , white/Fonnes white , 200x57x221 cm",695.00€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-8-doors-white-fonnes-white__1394356_pe966513_s5.jpg?f=xxs,"A white PLATSA storage unit with adjustable shelves and wire baskets featuring a minimalist, modern design.",https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-8-doors-white-fonnes-white__1394355_pe966514_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/idanaes-wardrobe-white-60458835/,IDANÄS,"Wardrobe , white , 121x211 cm",399.00€,https://www.ikea.com/de/en/images/products/idanaes-wardrobe-white__0898873_pe782674_s5.jpg?f=xxs,"IDANÄS white wardrobe, rectangular, bifold doors, wooden, minimalist design.",https://www.ikea.com/de/en/images/products/idanaes-wardrobe-white__0931763_pe791240_s5.jpg?f=xxs,Review: 4.5 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-aheim-wardrobe-combination-white-mirror-glass-s49502321/,PAX / ÅHEIM,"Wardrobe combination , white/mirror glass , 50x60x201 cm",185.00€,https://www.ikea.com/de/en/images/products/pax-aheim-wardrobe-combination-white-mirror-glass__1196800_pe903210_s5.jpg?f=xxs,"An open white ikea PAX wardrobe with a mirror door, offering storage space inside.",https://www.ikea.com/de/en/images/products/pax-aheim-wardrobe-combination-white-mirror-glass__1046434_pe842963_s5.jpg?f=xxs,Review: 4.8 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-forsand-wardrobe-white-white-s89503173/,PAX / FORSAND,"Wardrobe , white/white , 200x60x201 cm",370.00€,https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-white-white__1197834_pe903775_s5.jpg?f=xxs,White ikea PAX wardrobe with open doors showing empty shelves.,https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-white-white__1160821_pe889123_s5.jpg?f=xxs,Review: 1 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-gullaberg-wardrobe-combination-white-white-s09561591/,PAX / GULLABERG,"Wardrobe combination , white/white , 250x60x201 cm",825.00€,https://www.ikea.com/de/en/images/products/pax-gullaberg-wardrobe-combination-white-white__1364671_pe955956_s5.jpg?f=xxs,"White PAX wardrobe with mesh baskets, adjustable shelves, and soft-closing doors.",https://www.ikea.com/de/en/images/products/pax-gullaberg-wardrobe-combination-white-white__1362226_pe954959_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/platsa-wardrobe-with-4-doors-3-drawers-white-fonnes-white-s19585879/,PLATSA,"Wardrobe with 4 doors+3 drawers , white/Fonnes white , 120x57x241 cm",502.50€,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-4-doors-3-drawers-white-fonnes-white__1394339_pe966502_s5.jpg?f=xxs,A white PLATSA storage cabinet with open doors and multiple shelves inside.,https://www.ikea.com/de/en/images/products/platsa-wardrobe-with-4-doors-3-drawers-white-fonnes-white__1394338_pe966500_s5.jpg?f=xxs,Review: 3 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/nordkisa-open-wardrobe-with-sliding-door-bamboo-00439468/,NORDKISA,"Open wardrobe with sliding door , bamboo , 120x186 cm",299.00€,https://www.ikea.com/de/en/images/products/nordkisa-open-wardrobe-with-sliding-door-bamboo__0756084_pe748766_s5.jpg?f=xxs,A light brown NORDKISA wooden wardrobe with vertical slats and an open design for airy storage.,https://www.ikea.com/de/en/images/products/nordkisa-open-wardrobe-with-sliding-door-bamboo__0813677_ph165857_s5.jpg?f=xxs,Review: 4.6 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-forsand-wardrobe-combination-dark-grey-dark-grey-s59502580/,PAX / FORSAND,"Wardrobe combination , dark grey/dark grey , 100x60x201 cm",385.00€,https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-combination-dark-grey-dark-grey__1197403_pe903512_s5.jpg?f=xxs,"A gray PAX wardrobe with one door open, revealing shelves and drawers.",https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-combination-dark-grey-dark-grey__1434959_pe983662_s5.jpg?f=xxs,Review: 5 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-fardal-aheim-wardrobe-combination-high-gloss-white-mirror-glass-s89503031/,PAX / FARDAL/ÅHEIM,"Wardrobe combination , high-gloss white/mirror glass , 150x60x201 cm",575.00€,https://www.ikea.com/de/en/images/products/pax-fardal-aheim-wardrobe-combination-high-gloss-white-mirror-glass__1196895_pe903293_s5.jpg?f=xxs,"An open white PAX wardrobe with multiple storage compartments, drawers, and a mirror.",https://www.ikea.com/de/en/images/products/pax-fardal-aheim-wardrobe-combination-high-gloss-white-mirror-glass__0928464_pe789880_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-grimo-wardrobe-combination-white-white-s69502848/,PAX / GRIMO,"Wardrobe combination , white/white , 200x66x201 cm",495.00€,https://www.ikea.com/de/en/images/products/pax-grimo-wardrobe-combination-white-white__1190125_pe900110_s5.jpg?f=xxs,White PAX wardrobe with sliding doors and interior organizers.,https://www.ikea.com/de/en/images/products/pax-grimo-wardrobe-combination-white-white__1183090_pe897426_s5.jpg?f=xxs,Review: 3.5 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/smastad-platsa-wardrobe-white-lilac-with-3-drawers-s09544101/,SMÅSTAD / PLATSA,"Wardrobe , white lilac/with 3 drawers , 60x57x181 cm",222.00€,https://www.ikea.com/de/en/images/products/smastad-platsa-wardrobe-white-lilac-with-3-drawers__1240273_pe919255_s5.jpg?f=xxs,"A white and lavender SMÅSTAD wardrobe with drawers. It has a modern design, soft-close doors, and adjustable shelves inside.",https://www.ikea.com/de/en/images/products/smastad-platsa-wardrobe-white-lilac-with-3-drawers__1266887_pe928329_s5.jpg?f=xxs,Review: 2.9 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/brimnes-wardrobe-with-2-doors-grey-90602803/,BRIMNES,"Wardrobe with 2 doors , grey , 78x50x190 cm",99.99€,https://www.ikea.com/de/en/images/products/brimnes-wardrobe-with-2-doors-grey__1411088_pe973077_s5.jpg?f=xxs,"A light grey IKEA BRIMNES wardrobe, featuring double doors. It has a sleek, modern design with two handles, ideal for compact spaces.",https://www.ikea.com/de/en/images/products/brimnes-wardrobe-with-2-doors-grey__1411052_pe973054_s5.jpg?f=xxs,Review: 4.4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/gullaberg-wardrobe-white-80609904/,GULLABERG,"Wardrobe , white , 128x64x201 cm",399.00€,https://www.ikea.com/de/en/images/products/gullaberg-wardrobe-white__1435747_pe983922_s5.jpg?f=xxs,"White GULLABERG wardrobe, wooden, 3-door with mirror, traditional design, ample storage.",https://www.ikea.com/de/en/images/products/gullaberg-wardrobe-white__1416979_pe975756_s5.jpg?f=xxs,Review: 4.7 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-forsand-wardrobe-combination-white-white-s49503127/,PAX / FORSAND,"Wardrobe combination , white/white , 150x60x201 cm",325.00€,https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-combination-white-white__1197823_pe903770_s5.jpg?f=xxs,"This image a white ikea PAX wardrobe with open doors revealing adjustable shelves. The modern, minimalist design offers ample storage space.",https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-combination-white-white__1160804_pe889111_s5.jpg?f=xxs,Review: 5 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-bergsbo-wardrobe-combination-dark-grey-dark-grey-oak-effect-s19607391/,PAX / BERGSBO,"Wardrobe combination , dark grey dark grey/oak effect , 235x60x201 cm",510.00€,https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-dark-grey-dark-grey-oak-effect__1444012_pe987290_s5.jpg?f=xxs,"PAX / BERGSBO Wardrobe combination, dark grey dark grey/oak effect, 235x60x201 cm",https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-dark-grey-dark-grey-oak-effect__1466563_pe995515_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/smastad-platsa-wardrobe-white-white-s89426146/,SMÅSTAD / PLATSA,"Wardrobe , white/white , 60x42x123 cm",144.00€,https://www.ikea.com/de/en/images/products/smastad-platsa-wardrobe-white-white__0922429_pe788173_s5.jpg?f=xxs,"This image shows a white, rectangular SMÅSTAD wardrobe for childrens rooms. It two doors with adjustable interiors for easy access.",https://www.ikea.com/de/en/images/products/smastad-platsa-wardrobe-white-white__1266739_pe928295_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/smastad-platsa-wardrobe-white-white-with-2-clothes-rails-s09426305/,SMÅSTAD / PLATSA,"Wardrobe , white white/with 2 clothes rails , 60x42x181 cm",174.00€,https://www.ikea.com/de/en/images/products/smastad-platsa-wardrobe-white-white-with-2-clothes-rails__0925744_pe788857_s5.jpg?f=xxs,"White SMÅSTAD wardrobe, tall, rectangular, with two doors, simple design.",https://www.ikea.com/de/en/images/products/smastad-platsa-wardrobe-white-white-with-2-clothes-rails__1266837_pe928321_s5.jpg?f=xxs,Review: 5 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-wardrobe-combination-white-s79503135/,PAX,"Wardrobe combination , white , 250x58x201 cm",665.00€,https://www.ikea.com/de/en/images/products/pax-wardrobe-combination-white__1197451_pe903541_s5.jpg?f=xxs,"New white PAX wardrobe: modular design, shelves, drawers, hanging space, organised storage.",https://www.ikea.com/de/en/images/products/pax-wardrobe-combination-white__1103734_pe867370_s5.jpg?f=xxs,Review: 4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-storklinta-wardrobe-combination-dark-grey-dark-brown-stained-oak-effect-s29562839/,PAX / STORKLINTA,"Wardrobe combination , dark grey/dark brown stained oak effect , 250x60x236 cm",785.00€,https://www.ikea.com/de/en/images/products/pax-storklinta-wardrobe-combination-dark-grey-dark-brown-stained-oak-effect__1365120_pe956178_s5.jpg?f=xxs,PAX wardrobe with 3 doors open,https://www.ikea.com/de/en/images/products/pax-storklinta-wardrobe-combination-dark-grey-dark-brown-stained-oak-effect__1371501_pe959138_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-grimo-wardrobe-combination-white-white-white-s89607298/,PAX / GRIMO,"Wardrobe combination , white white/white , 235x60x236 cm",895.00€,https://www.ikea.com/de/en/images/products/pax-grimo-wardrobe-combination-white-white-white__1443482_pe987181_s5.jpg?f=xxs,"PAX / GRIMO Wardrobe combination, white white/white, 235x60x236 cm",https://www.ikea.com/de/en/images/products/pax-grimo-wardrobe-combination-white-white-white__1466428_pe995471_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-forsand-wardrobe-combination-grey-beige-grey-beige-oak-effect-s49607337/,PAX / FORSAND,"Wardrobe combination , grey-beige grey-beige/oak effect , 255x60x201 cm",680.00€,https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-combination-grey-beige-grey-beige-oak-effect__1444087_pe987340_s5.jpg?f=xxs,"PAX / FORSAND Wardrobe combination, grey-beige grey-beige/oak effect, 255x60x201 cm",https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-combination-grey-beige-grey-beige-oak-effect__1456674_pe992430_s5.jpg?f=xxs,Review: 4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-mehamn-wardrobe-dark-grey-double-sided-dark-grey-s19568219/,PAX / MEHAMN,"Wardrobe , dark grey/double sided dark grey , 200x66x201 cm",560.00€,https://www.ikea.com/de/en/images/products/pax-mehamn-wardrobe-dark-grey-double-sided-dark-grey__1038487_pe839697_s5.jpg?f=xxs,"Modern dark grey sliding door wardrobe with mesh drawer, minimalist design.",https://www.ikea.com/de/en/images/products/pax-mehamn-wardrobe-dark-grey-double-sided-dark-grey__1182214_pe897088_s5.jpg?f=xxs,Review: 5 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-mehamn-auli-wardrobe-combination-white-double-sided-white-mirror-glass-s99502856/,PAX / MEHAMN/AULI,"Wardrobe combination , white double sided/white mirror glass , 200x66x201 cm",535.00€,https://www.ikea.com/de/en/images/products/pax-mehamn-auli-wardrobe-combination-white-double-sided-white-mirror-glass__1149174_pe883872_s5.jpg?f=xxs,"A white PAX wardrobe with sliding glass doors and mesh baskets. The modern design adjustable feet and minimalist, handle-less doors.",https://www.ikea.com/de/en/images/products/pax-mehamn-auli-wardrobe-combination-white-double-sided-white-mirror-glass__1182196_pe897080_s5.jpg?f=xxs,Review: 4.2 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/busunge-wardrobe-white-20305707/,BUSUNGE,"Wardrobe , white , 80x139 cm",119.00€,https://www.ikea.com/de/en/images/products/busunge-wardrobe-white__0642649_pe701364_s5.jpg?f=xxs,"A white BUSUNGE wardrobe with two doors and circular cutout handles, supported by four thin legs.",https://www.ikea.com/de/en/images/products/busunge-wardrobe-white__1075598_pe856510_s5.jpg?f=xxs,Review: 4.2 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-flisberget-wardrobe-white-light-beige-s99503016/,PAX / FLISBERGET,"Wardrobe , white/light beige , 100x60x201 cm",250.00€,https://www.ikea.com/de/en/images/products/pax-flisberget-wardrobe-white-light-beige__1197816_pe903762_s5.jpg?f=xxs,"PAX wardrobe, beige. Modern, tall, rectangular. Soft-closing hinges, two doors, shelves inside.",https://www.ikea.com/de/en/images/products/pax-flisberget-wardrobe-white-light-beige__1160782_pe889089_s5.jpg?f=xxs,Review: 4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/platsa-storage-combination-with-doors-white-fonnes-white-s49585868/,PLATSA,"Storage combination with doors , white/Fonnes white , 80x42x221 cm",287.00€,https://www.ikea.com/de/en/images/products/platsa-storage-combination-with-doors-white-fonnes-white__1394328_pe966495_s5.jpg?f=xxs,"White PLATSA storage unit, three sections, two doors open showing shelves and basket.",https://www.ikea.com/de/en/images/products/platsa-storage-combination-with-doors-white-fonnes-white__1394327_pe966496_s5.jpg?f=xxs,Review: 5 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-grimo-wardrobe-white-white-s89502791/,PAX / GRIMO,"Wardrobe , white/white , 150x66x201 cm",377.00€,https://www.ikea.com/de/en/images/products/pax-grimo-wardrobe-white-white__1190160_pe900115_s5.jpg?f=xxs,A white PAX wardrobe with sliding doors and internal shelves. It is modern and minimalist.,https://www.ikea.com/de/en/images/products/pax-grimo-wardrobe-white-white__1182031_pe896939_s5.jpg?f=xxs,Review: 4 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-aheim-wardrobe-combination-white-mirror-glass-s29590333/,PAX / ÅHEIM,"Wardrobe combination , white/mirror glass , 50x38x201 cm",259.98€,https://www.ikea.com/de/en/images/products/pax-aheim-wardrobe-combination-white-mirror-glass__1395744_pe967097_s5.jpg?f=xxs,"White PAX wardrobe with mirrored doors, six empty shelves, adjustable feet, and soft-close hinges.",https://www.ikea.com/de/en/images/products/pax-aheim-wardrobe-combination-white-mirror-glass__1404890_pe970251_s5.jpg?f=xxs,Review: 3.5 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/jonaxel-wardrobe-combination-white-s09297657/,JONAXEL,"Wardrobe combination , white , 99x51x173 cm",118.00€,https://www.ikea.com/de/en/images/products/jonaxel-wardrobe-combination-white__0703635_pe732230_s5.jpg?f=xxs,A white JONAXEL storage system with multiple shelves and hanging rods for organising clothes and accessories.,https://www.ikea.com/de/en/images/products/jonaxel-wardrobe-combination-white__1240488_pe919384_s5.jpg?f=xxs,Review: 4.6 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-forsand-wardrobe-white-white-s49502665/,PAX / FORSAND,"Wardrobe , white/white , 100x60x236 cm",255.00€,https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-white-white__1197810_pe903758_s5.jpg?f=xxs,"An open white ikea PAX wardrobe with minimalist design, adjustable feet, internal shelves, and soft close hinges.",https://www.ikea.com/de/en/images/products/pax-forsand-wardrobe-white-white__1160769_pe889082_s5.jpg?f=xxs,Review: 4.1 out of 5 stars. Total reviews:
https://www.ikea.com/de/en/p/pax-bergsbo-wardrobe-combination-white-white-s69568207/,PAX / BERGSBO,"Wardrobe combination , white/white , 200x66x236 cm",645.00€,https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-white-white__1212225_pe910526_s5.jpg?f=xxs,An ikea PAX white wardrobe with sliding doors and mesh drawers. The design is modern and minimalist.,https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-white-white__1182222_pe897061_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-bergsbo-wardrobe-combination-grey-beige-grey-beige-oak-effect-s69607280/,PAX / BERGSBO,"Wardrobe combination , grey-beige grey-beige/oak effect , 185x60x201 cm",575.00€,https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-grey-beige-grey-beige-oak-effect__1443470_pe987172_s5.jpg?f=xxs,"PAX / BERGSBO Wardrobe combination, grey-beige grey-beige/oak effect, 185x60x201 cm",https://www.ikea.com/de/en/images/products/pax-bergsbo-wardrobe-combination-grey-beige-grey-beige-oak-effect__1466363_pe995453_s5.jpg?f=xxs,
https://www.ikea.com/de/en/p/pax-vikanes-wardrobe-white-white-s69502645/,PAX / VIKANES,"Wardrobe , white/white , 175x60x201 cm",597.00€,https://www.ikea.com/de/en/images/products/pax-vikanes-wardrobe-white-white__1197529_pe903556_s5.jpg?f=xxs,A white ikea PAX wardrobe set with open doors revealing shelves and drawers.,https://www.ikea.com/de/en/images/products/pax-vikanes-wardrobe-white-white__1104100_pe867518_s5.jpg?f=xxs,Review: 5 out of 5 stars. Total reviews:
